2019-12-25 04:58:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 04:58:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 04:58:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 04:58:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:01:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:01:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:01:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:03:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:03:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:03:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:03:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:03:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:03:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:07:14.654 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:07:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:07:14.660 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:08:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:08:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:08:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:08:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:08:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:08:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:13:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:13:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:13:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:13:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:13:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:13:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:13:14.657 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:13:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:13:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:13:14.854 [Nukkit Asynchronous Task Handler #2] INFO  - [Pokkit] [Vault] Checking for Updates ... 
2019-12-25 05:13:15.455 [Nukkit Asynchronous Task Handler #2] INFO  - [Pokkit] [Vault] No new version available
2019-12-25 05:18:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:18:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:18:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:18:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:18:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:18:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:19:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:19:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:19:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:23:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:23:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:23:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:23:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:23:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:23:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:25:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:25:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:25:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:28:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:28:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:28:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:28:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:28:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:28:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:31:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:31:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:31:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:33:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:33:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:33:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:33:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:33:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:33:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:37:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:37:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:37:14.662 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:38:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:38:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:38:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:38:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:38:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:38:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:43:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:43:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:43:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:43:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:43:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:43:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:43:14.658 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:43:14.663 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:43:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:48:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:48:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:48:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:48:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:48:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:48:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:49:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:49:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:49:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:53:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:53:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:53:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:53:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:53:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:53:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 05:55:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 05:55:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 05:55:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 05:58:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:58:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:58:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:58:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 05:58:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 05:58:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:01:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:01:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:01:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:03:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:03:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:03:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:03:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:03:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:03:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:07:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:07:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:07:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:08:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:08:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:08:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:08:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:08:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:08:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:13:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:13:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:13:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:13:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:13:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:13:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:13:14.659 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:13:14.663 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:13:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:18:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:18:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:18:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:18:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:18:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:18:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:19:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:19:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:19:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:23:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:23:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:23:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:23:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:23:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:23:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:25:14.653 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:25:14.653 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:25:14.660 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:28:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:28:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:28:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:28:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:28:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:28:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:31:14.654 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:31:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:31:14.662 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:33:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:33:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:33:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:33:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:33:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:33:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:37:14.654 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:37:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:37:14.662 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:38:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:38:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:38:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:38:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:38:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:38:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:43:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:43:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:43:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:43:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:43:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:43:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:43:14.658 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:43:14.663 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:43:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:48:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:48:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:48:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:48:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:48:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:48:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:49:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:49:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:49:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:53:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:53:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:53:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:53:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:53:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:53:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 06:55:14.654 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 06:55:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 06:55:14.660 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 06:58:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:58:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:58:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:58:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 06:58:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 06:58:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:01:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:01:14.654 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:01:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:03:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:03:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:03:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:03:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:03:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:03:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:07:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:07:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:07:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:08:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:08:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:08:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:08:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:08:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:08:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:13:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:13:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:13:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:13:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:13:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:13:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:13:14.657 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:13:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:13:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:18:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:18:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:18:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:18:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:18:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:18:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:19:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:19:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:19:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:23:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:23:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:23:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:23:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:23:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:23:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:25:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:25:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:25:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:28:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:28:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:28:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:28:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:28:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 07:28:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 07:31:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 07:31:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 07:31:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 07:33:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:33:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:33:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:33:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 07:33:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
